0.07113036939370819	0.0	 0.0	 1.551892836961253e-16	 1.4272499811485408e-16	 0.0	 0.0
0.0740850515437782	0.0	 0.0	 6.851737315805629e-17	 6.336810536534083e-17	 0.0	 0.0
0.08075908032551404	0.0	 0.0	 1.3777159197762588e-16	 1.2741708859188603e-16	 0.0	 0.0
0.08409609471638196	0.0	 0.0	 2.761505663252859e-17	 2.5544446981315298e-17	 0.0	 0.0
0.10078116667072157	0.0	 0.0	 1.573199787001065e-16	 1.455117220286488e-16	 0.0	 0.0
0.10374740168482638	0.0	 0.0	 1.2641193254170842e-16	 1.165937012560245e-16	 0.0	 0.0
0.10745519545245741	0.0	 0.0	 5.761698514681056e-17	 5.337012385607591e-17	 0.0	 0.0
0.11557647757715656	0.0	 0.0	 1.1582840175546563e-16	 1.0737437531152236e-16	 0.0	 0.0
0.11963711863950614	0.0	 0.0	 2.3215049323768783e-17	 2.152994848458567e-17	 0.0	 0.0
0.13994032395125403	0.0	 0.0	 1.322026245471726e-16	 1.2278208241108077e-16	 0.0	 0.0
0.14354978267334254	0.0	 0.0	 1.0622297179511788e-16	 9.841647794439837e-17	 0.0	 0.0
0.14806160607595317	0.0	 0.0	 5.2218810690393376e-17	 4.85802490051146e-17	 0.0	 0.0
0.15722312467445404	0.0	 0.0	 1.0492515072798542e-16	 9.773040034477271e-17	 0.0	 0.0
0.1618038839737045	0.0	 0.0	 2.1025244504800895e-17	 1.9594574053554638e-17	 0.0	 0.0
0.18470768046995664	0.0	 0.0	 1.1961985343955277e-16	 1.1172016924900586e-16	 0.0	 0.0
0.1887794665137348	0.0	 0.0	 9.612259707245897e-17	 8.955682880415844e-17	 0.0	 0.0
0.1938691990684575	0.0	 0.0	 5.119263575113944e-17	 4.7902349426304994e-17	 0.0	 0.0
0.20340356028192608	0.0	 0.0	 1.0279190613323693e-16	 9.631046252195095e-17	 0.0	 0.0
0.2081707408886604	0.0	 0.0	 2.0592091439215688e-17	 1.9304791941606913e-17	 0.0	 0.0
0.23200664392233183	0.0	 0.0	 1.1698663697030654e-16	 1.0992960929175329e-16	 0.0	 0.0
0.23624413779498452	0.0	 0.0	 9.397592936093788e-17	 8.810960023517687e-17	 0.0	 0.0
0.2415410051358004	0.0	 0.0	 5.162664660736372e-17	 4.8599359359168204e-17	 0.0	 0.0
0.2511597905891537	0.0	 0.0	 1.0360504833292221e-16	 9.765148245701245e-17	 0.0	 0.0
0.2559691833158304	0.0	 0.0	 2.0750632627169627e-17	 1.9568524089169234e-17	 0.0	 0.0
0.28001614694921373	0.0	 0.0	 1.1774381065899265e-16	 1.1128513049212518e-16	 0.0	 0.0
0.28429116270625965	0.0	 0.0	 9.454005744762328e-17	 8.918016046855129e-17	 0.0	 0.0
0.28963493240256705	0.0	 0.0	 5.223595933300308e-17	 4.9447892642251415e-17	 0.0	 0.0
0.29928594978892914	0.0	 0.0	 1.0478908609002668e-16	 9.93082773643981e-17	 0.0	 0.0
0.3041114584821102	0.0	 0.0	 2.0985023185678348e-17	 1.9896622496105e-17	 0.0	 0.0
0.3282390019480155	0.0	 0.0	 1.1897687751807483e-16	 1.1303461345004885e-16	 0.0	 0.0
0.33252834300862083	0.0	 0.0	 9.549492253671387e-17	 9.056864214782669e-17	 0.0	 0.0
0.33789001933437757	0.0	 0.0	 5.288178944274228e-17	 5.0308255101711927e-17	 0.0	 0.0
0.34755448977146863	0.0	 0.0	 1.060599295586571e-16	 1.0099934395965269e-16	 0.0	 0.0
0.3523867249900141	0.0	 0.0	 2.1237834899672817e-17	 2.0232519709539674e-17	 0.0	 0.0
0.3765479010827417	0.0	 0.0	 1.2034751733890368e-16	 1.1485375348982142e-16	 0.0	 0.0
0.38084322127700443	0.0	 0.0	 9.657021175747451e-17	 9.20156753380611e-17	 0.0	 0.0
0.3862123715198328	0.0	 0.0	 5.363312889870012e-17	 5.124447581592191e-17	 0.0	 0.0
0.39586436443088513	0.0	 0.0	 1.0755065391349307e-16	 1.0285032188305135e-16	 0.0	 0.0
0.4006903608864113	0.0	 0.0	 2.153528814469104e-17	 2.0601104255550025e-17	 0.0	 0.0
0.4248203431640422	0.0	 0.0	 1.2199112274584459e-16	 1.1687655190456837e-16	 0.0	 0.0
0.4291101177911766	0.0	 0.0	 9.787083389417896e-17	 9.362809961845845e-17	 0.0	 0.0
0.43447233607509456	0.0	 0.0	 5.4472380934337454e-17	 5.224169188018078e-17	 0.0	 0.0
0.4440929302395451	0.0	 0.0	 1.0922282975179932e-16	 1.0482946989862335e-16	 0.0	 0.0
0.4489032273217704	0.0	 0.0	 2.1869451350809674e-17	 2.0995841499943782e-17	 0.0	 0.0
0.4729547127328968	0.0	 0.0	 1.2385512238772593e-16	 1.1906138143331582e-16	 0.0	 0.0
0.47723053236154145	0.0	 0.0	 9.935209105856823e-17	 9.537216849386085e-17	 0.0	 0.0
0.48257530689734734	0.0	 0.0	 5.534095409735532e-17	 5.324666755351228e-17	 0.0	 0.0
0.49215843347131005	0.0	 0.0	 1.1095726193188134e-16	 1.0682874980830915e-16	 0.0	 0.0
0.49694999675829143	0.0	 0.0	 2.2216334027964934e-17	 2.139498551630526e-17	 0.0	 0.0
0.5209078131931981	0.0	 0.0	 1.2579972452258283e-16	 1.2128217974832662e-16	 0.0	 0.0
0.5251669805594038	0.0	 0.0	 1.0090072405885526e-16	 9.714659649892148e-17	 0.0	 0.0
0.5304909397671609	0.0	 0.0	 5.620015776245453e-17	 5.422507480692386e-17	 0.0	 0.0
0.5400385893645304	0.0	 0.0	 1.1267534126393093e-16	 1.0877833816389252e-16	 0.0	 0.0
0.5448124141632151	0.0	 0.0	 2.256012159034593e-17	 2.1784472130440525e-17	 0.0	 0.0
0.5686815381566388	0.0	 0.0	 1.2773303561460126e-16	 1.234570631384282e-16	 0.0	 0.0
0.572924937977692	0.0	 0.0	 1.0244243415539568e-16	 9.888550200097492e-17	 0.0	 0.0
0.5782291877540083	0.0	 0.0	 5.703793283431973e-17	 5.5167843369371444e-17	 0.0	 0.0
0.5877460657688545	0.0	 0.0	 1.1435219099172815e-16	 1.1065924836113107e-16	 0.0	 0.0
0.5925045047762776	0.0	 0.0	 2.2895781654915004e-17	 2.2160433489429232e-17	 0.0	 0.0
0.616296699813393	0.0	 0.0	 1.2962490773786597e-16	 1.2556226361124368e-16	 0.0	 0.0
0.6205264233755468	0.0	 0.0	 1.039525802760034e-16	 1.0056957759260516e-16	 0.0	 0.0
0.6258135778282391	0.0	 0.0	 5.785460910831549e-17	 5.607749265535082e-17	 0.0	 0.0
0.6353046739098706	0.0	 0.0	 1.1598799016276508e-16	 1.1247591164151887e-16	 0.0	 0.0
0.6400502219506863	0.0	 0.0	 2.3223314370564583e-17	 2.2523705816165703e-17	 0.0	 0.0
0.6637779621547648	0.0	 0.0	 1.3147415022063455e-16	 1.27601033897937e-16	 0.0	 0.0
0.6679962270799343	0.0	 0.0	 1.0542983014503141e-16	 1.0220120840058225e-16	 0.0	 0.0
0.6732690582363963	0.0	 0.0	 5.865350266093825e-17	 5.695909655837295e-17	 0.0	 0.0
0.6827390070022428	0.0	 0.0	 1.175890597110512e-16	 1.1423803766543238e-16	 0.0	 0.0
0.687473981385166	0.0	 0.0	 2.354396115503685e-17	 2.287619525814109e-17	 0.0	 0.0
0.7111488532997823	0.0	 0.0	 1.3328696111010328e-16	 1.295830438592172e-16	 0.0	 0.0
0.7153577194179362	0.0	 0.0	 1.068788722431139e-16	 1.0378797276943876e-16	 0.0	 0.0
0.7206188020656288	0.0	 0.0	 5.943841565772986e-17	 5.781790603639068e-17	 0.0	 0.0
0.7300717371545546	0.0	 0.0	 1.1916279898033066e-16	 1.1595580933257465e-16	 0.0	 0.0
0.7347982046990176	0.0	 0.0	 2.3859187082514782e-17	 2.3219912517827586e-17	 0.0	 0.0
0.7584305424213322	0.0	 0.0	 1.3507105752444998e-16	 1.3151883327423698e-16	 0.0	 0.0
0.7626318469052993	0.0	 0.0	 1.0830569159961018e-16	 1.0533818827439394e-16	 0.0	 0.0
0.7678834775102581	0.0	 0.0	 6.021335922167985e-17	 5.86591256573547e-17	 0.0	 0.0
0.7773229681557179	0.0	 0.0	 1.207170931139502e-16	 1.1763940093057305e-16	 0.0	 0.0
0.7820427134784478	0.0	 0.0	 2.4170559449872626e-17	 2.3556873535075912e-17	 0.0	 0.0
0.8056414400920973	0.0	 0.0	 1.3683490024472955e-16	 1.3341917169828607e-16	 0.0	 0.0
0.8098367692678572	0.0	 0.0	 1.0971692253200919e-16	 1.0686038723591372e-16	 0.0	 0.0
0.815080930737557	0.0	 0.0	 6.098231436726507e-17	 5.948772403347497e-17	 0.0	 0.0
0.8245099766379042	0.0	 0.0	 1.2225981111606034e-16	 1.192985749250108e-16	 0.0	 0.0
0.8292244995880776	0.0	 0.0	 2.4479645607606398e-17	 2.3889016830970865e-17	 0.0	 0.0
0.8527971143389452	0.0	 0.0	 1.3858706088558535e-16	 1.352945371236736e-16	 0.0	 0.0
0.8569878014057661	0.0	 0.0	 1.111193238517334e-16	 1.0836289094177359e-16	 0.0	 0.0
0.8622261602392923	0.0	 0.0	 6.174895757958145e-17	 6.030820312620865e-17	 0.0	 0.0
0.8716472391083804	0.0	 0.0	 1.2379824214331112e-16	 1.209422038798495e-16	 0.0	 0.0
0.8763577785429244	0.0	 0.0	 2.4787899103123937e-17	 2.4218106504187615e-17	 0.0	 0.0
0.8999104757156446	0.0	 0.0	 1.4033554515490762e-16	 1.371545310577327e-16	 0.0	 0.0
0.9040976218796838	0.0	 0.0	 1.1251922646663799e-16	 1.0985333561105048e-16	 0.0	 0.0
0.9093315545847327	0.0	 0.0	 6.251654450333687e-17	 6.112451469031384e-17	 0.0	 0.0
0.9187466912075378	0.0	 0.0	 1.2533885347209366e-16	 1.2257809168540723e-16	 0.0	 0.0
0.9234542595189403	0.0	 0.0	 2.5096610565241245e-17	 2.4545695511961302e-17	 0.0	 0.0
0.9469921010759531	0.0	 0.0	 1.4208749344846047e-16	 1.390076443722744e-16	 0.0	 0.0
0.9511766062416442	0.0	 0.0	 1.139222869810593e-16	 1.113384807432742e-16	 0.0	 0.0
0.9564072376987582	0.0	 0.0	 6.328792217245677e-17	 6.194009646418353e-17	 0.0	 0.0
0.9658180718943943	0.0	 0.0	 1.2688730885700412e-16	 1.2421303771404789e-16	 0.0	 0.0
0.9705234889922122	0.0	 0.0	 2.540691091755273e-17	 2.487313782329671e-17	 0.0	 0.0
0.9940505744813022	0.0	 0.0	 1.4384918370252197e-16	 1.4086130606168305e-16	 0.0	 0.0
0.9982331674571404	0.0	 0.0	 1.1533348521308142e-16	 1.1282424502963916e-16	 0.0	 0.0
1.0034614086769382	0.0	 0.0	 6.406558058599244e-17	 6.275794228544377e-17	 0.0	 0.0
1.0128692552515688	0.0	 0.0	 1.2844856763419886e-16	 1.2585297118309993e-16	 0.0	 0.0
1.017573178538884	0.0	 0.0	 2.5719790897153742e-17	 2.5201614809144478e-17	 0.0	 0.0
1.04109279497546	0.0	 0.0	 1.4562613093377097e-16	 1.4272201761291182e-16	 0.0	 0.0
1.0452740601197403	0.0	 0.0	 1.1675720041874397e-16	 1.143158116326659e-16	 0.0	 0.0
1.0505006415500906	0.0	 0.0	 6.485170370094281e-17	 6.358066798458592e-17	 0.0	 0.0
1.0599065420596663	0.0	 0.0	 1.3002698397310866e-16	 1.2750307870491163e-16	 0.0	 0.0
1.0646094923144542	0.0	 0.0	 2.6036120702525086e-17	 2.5532160404903658e-17	 0.0	 0.0
1.0881242435883938	0.0	 0.0	 1.4742319075732706e-16	 1.4459548432489047e-16	 0.0	 0.0
1.0923046438148718	0.0	 0.0	 1.1819729169424852e-16	 1.158177316470772e-16	 0.0	 0.0
1.0975301440979695	0.0	 0.0	 6.564821542091525e-17	 6.441056941882036e-17	 0.0	 0.0
1.106934911127554	0.0	 0.0	 1.3162639698142117e-16	 1.291679172596027e-16	 0.0	 0.0
1.1116372946423463	0.0	 0.0	 2.6356667876810206e-17	 2.5865683451780754e-17	 0.0	 0.0
1.1351492122163076	0.0	 0.0	 1.4924465513827577e-16	 1.4648673347519366e-16	 0.0	 0.0
1.1393291086739006	0.0	 0.0	 1.1965717286624078e-16	 1.1733401747519172e-16	 0.0	 0.0
1.144553979245892	0.0	 0.0	 6.645682198257135e-17	 6.524967459515733e-17	 0.0	 0.0
1.153958233809672	0.0	 0.0	 1.33250214177971e-16	 1.3085151615572431e-16	 0.0	 0.0
1.158660361091562	0.0	 0.0	 2.668211390757731e-17	 2.6202987902477913e-17	 0.0	 0.0
1.1821709975010117	0.0	 0.0	 1.510943423681677e-16	 1.4840022240914104e-16	 0.0	 0.0
1.186350666196025	0.0	 0.0	 1.2113988323467854e-16	 1.1886822844875677e-16	 0.0	 0.0
1.1915752520647918	0.0	 0.0	 6.727904995797826e-17	 6.609978958766279e-17	 0.0	 0.0
1.2009794548917674	0.0	 0.0	 1.3490148658281998e-16	 1.3255746715955738e-16	 0.0	 0.0
1.205681556305255	0.0	 0.0	 2.7013069178867568e-17	 2.654479070838352e-17	 0.0	 0.0
1.2291920633726938	0.0	 0.0	 1.5297567875335733e-16	 1.5033993498230948e-16	 0.0	 0.0
1.2333717090735719	0.0	 0.0	 1.2264815200844425e-16	 1.2042354735442654e-16	 0.0	 0.0
1.2385962661996694	0.0	 0.0	 6.81162789408225e-17	 6.696253770899018e-17	 0.0	 0.0
1.2480007438087826	0.0	 0.0	 1.3658297343869616e-16	 1.3428900155357583e-16	 0.0	 0.0
1.252702982613339	0.0	 0.0	 2.7350085869170042e-17	 2.6891737127166287e-17	 0.0	 0.0
1.2762141766361215	0.0	 0.0	 1.5489176942693701e-16	 1.5230946450954888e-16	 0.0	 0.0
1.280393944462394	0.0	 0.0	 1.2418445426982716e-16	 1.2200284632455462e-16	 0.0	 0.0
1.2856186542452346	0.0	 0.0	 6.896976906728344e-17	 6.783939237957858e-17	 0.0	 0.0
1.2950236206751393	0.0	 0.0	 1.3829719678498874e-16	 1.360490548984642e-16	 0.0	 0.0
1.2997261038900916	0.0	 0.0	 2.769366883349349e-17	 2.7244413596380454e-17	 0.0	 0.0
1.3232385199648533	0.0	 0.0	 1.568454582976953e-16	 1.5431208377191787e-16	 0.0	 0.0
1.327418505044811	0.0	 0.0	 1.257510584159882e-16	 1.2360874249129944e-16	 0.0	 0.0
1.332643486394758	0.0	 0.0	 6.984068410259828e-17	 6.873170464668702e-17	 0.0	 0.0
1.3420490613280045	0.0	 0.0	 1.4004648729233364e-16	 1.3784032132315112e-16	 0.0	 0.0
1.3467518487946277	0.0	 0.0	 2.8044284747070234e-17	 2.7603358531384805e-17	 0.0	 0.0
1.3702657861277439	0.0	 0.0	 1.5883937855999277e-16	 1.563508039053909e-16	 0.0	 0.0
1.3744460416536313	0.0	 0.0	 1.2735006617196285e-16	 1.2524364483239368e-16	 0.0	 0.0
1.3796713610609903	0.0	 0.0	 7.073011083117368e-17	 6.964072626473729e-17	 0.0	 0.0
1.3890775849581347	0.0	 0.0	 1.4183302279649542e-16	 1.3966529910830809e-16	 0.0	 0.0
1.393780696906707	0.0	 0.0	 2.840236979566286e-17	 2.796907139592911e-17	 0.0	 0.0
1.4172962566495682	0.0	 0.0	 1.6087599527274818e-16	 1.5842842399240934e-16	 0.0	 0.0
1.4214768006038545	0.0	 0.0	 1.2898344634980986e-16	 1.2690979364338324e-16	 0.0	 0.0
1.4267024805467126	0.0	 0.0	 7.163907535631709e-17	 7.056762908145755e-17	 0.0	 0.0
1.4361093273031613	0.0	 0.0	 1.436588607181178e-16	 1.4152632901055997e-16	 0.0	 0.0
1.440812750681386	0.0	 0.0	 2.876833614787828e-17	 2.8342020331419894e-17	 0.0	 0.0
1.464329867572508	0.0	 0.0	 1.6295764126560024e-16	 1.6054757286408594e-16	 0.0	 0.0
1.4685106883531518	0.0	 0.0	 1.306530633375558e-16	 1.2860929382656875e-16	 0.0	 0.0
1.4737367143289568	0.0	 0.0	 7.256855682460741e-17	 7.15135213551779e-17	 0.0	 0.0
1.4831441018804048	0.0	 0.0	 1.455259653804732e-16	 1.4342562654748006e-16	 0.0	 0.0
1.4878477956561287	0.0	 0.0	 2.9142577410586606e-17	 2.8722648586362526e-17	 0.0	 0.0
1.5113662645347485	0.0	 0.0	 1.6508654745682936e-16	 1.6271074439706607e-16	 0.0	 0.0
1.5155473256687255	0.0	 0.0	 1.323607011692686e-16	 1.3034414301219369e-16	 0.0	 0.0
1.5207736520861965	0.0	 0.0	 7.351949902466357e-17	 7.247946154110287e-17	 0.0	 0.0
1.5301814513136247	0.0	 0.0	 1.4743623111198753e-16	 1.4536530929626704e-16	 0.0	 0.0
1.5348853509273388	0.0	 0.0	 2.9525473243878174e-17	 2.9111379954711185e-17	 0.0	 0.0
1.5584048489959095	0.0	 0.0	 1.6726486854229844e-16	 1.6492032742389905e-16	 0.0	 0.0
1.5625860930969886	0.0	 0.0	 1.341080839316937e-16	 1.3211625539833359e-16	 0.0	 0.0
1.5678126482233377	0.0	 0.0	 7.449282024339768e-17	 7.346647000036115e-17	 0.0	 0.0
1.5772206904455468	0.0	 0.0	 1.4939150189087e-16	 1.4734742009698437e-16	 0.0	 0.0
1.5819247115566513	0.0	 0.0	 2.991739328633011e-17	 2.9508623399884695e-17	 0.0	 0.0
1.605444817112174	0.0	 0.0	 1.694947048792994e-16	 1.6717863120948727e-16	 0.0	 0.0
1.6096261692109337	0.0	 0.0	 1.358968931579818e-16	 1.3392748206543642e-16	 0.0	 0.0
1.6148528593343832	0.0	 0.0	 7.548942169703813e-17	 7.447553900627386e-17	 0.0	 0.0
1.624260942624348	0.0	 0.0	 1.513935881595749e-16	 1.493739468961931e-16	 0.0	 0.0
1.6289649842693303	0.0	 0.0	 3.031870051569874e-17	 2.9914777010617206e-17	 0.0	 0.0
1.652485192494242	0.0	 0.0	 1.7177812125211644e-16	 1.6948790728495418e-16	 0.0	 0.0
1.6566665628453376	0.0	 0.0	 1.3772878275082924e-16	 1.357796283933245e-16	 0.0	 0.0
1.6618932757842069	0.0	 0.0	 7.651019479724266e-17	 7.550764135458876e-17	 0.0	 0.0
1.6713011703034624	0.0	 0.0	 1.5344428132529505e-16	 1.5144683983511353e-16	 0.0	 0.0
1.6760051175630901	0.0	 0.0	 3.072975414789452e-17	 3.0330231408641585e-17	 0.0	 0.0
1.6995248538612289	0.0	 0.0	 1.74117163084613e-16	 1.7185036828962073e-16	 0.0	 0.0
1.7037061403142313	0.0	 0.0	 1.3960539188283335e-16	 1.37674469098168e-16	 0.0	 0.0
1.7089327483804844	0.0	 0.0	 7.755602746631544e-17	 7.656373782956217e-17	 0.0	 0.0
1.7183402008914714	0.0	 0.0	 1.5554536637079756e-16	 1.535680260784645e-16	 0.0	 0.0
1.723043927146965	0.0	 0.0	 3.115091215888999e-17	 3.0755372706869535e-17	 0.0	 0.0
1.7465625584244329	0.0	 0.0	 1.7651387056689e-16	 1.7426820435814783e-16	 0.0	 0.0
1.750743648429316	0.0	 0.0	 1.4152835624357094e-16	 1.3961376131603385e-16	 0.0	 0.0
1.75597001093542	0.0	 0.0	 7.862780967799462e-17	 7.764478373336738e-17	 0.0	 0.0
1.7653767486237242	0.0	 0.0	 1.576986329261462e-16	 1.5573942279343636e-16	 0.0	 0.0
1.7700801174678764	0.0	 0.0	 3.1582533499457554e-17	 3.1190585099468206e-17	 0.0	 0.0
1.7935969616886374	0.0	 0.0	 1.7897029108213602e-16	 1.7674359749661715e-16	 0.0	 0.0
1.7977777339945502	0.0	 0.0	 1.4349931793946156e-16	 1.4159925608603675e-16	 0.0	 0.0
1.8030036993769416	0.0	 0.0	 7.972643836917402e-17	 7.87517346497012e-17	 0.0	 0.0
1.8124094330925362	0.0	 0.0	 1.5990588509001008e-16	 1.5796294861602715e-16	 0.0	 0.0
1.8171122999503337	0.0	 0.0	 3.2024980060379214e-17	 3.1636253150956745e-17	 0.0	 0.0
1.8406266342393205	0.0	 0.0	 1.8148849025257824e-16	 1.792787343141311e-16	 0.0	 0.0
1.8448069603351402	0.0	 0.0	 1.4551993429943512e-16	 1.4363270852491817e-16	 0.0	 0.0
1.850032367954915	0.0	 0.0	 8.085282184256446e-17	 7.988555158265818e-17	 0.0	 0.0
1.8594367949628854	0.0	 0.0	 1.6216895023928382e-16	 1.602405338835947e-16	 0.0	 0.0
1.8641390084668708	0.0	 0.0	 3.2478618435747313e-17	 3.2092763839789094e-17	 0.0	 0.0
1.8876500759867967	0.0	 0.0	 1.8407056186867967e-16	 1.8187581741364914e-16	 0.0	 0.0
1.8918298213236724	0.0	 0.0	 1.4759188579579638e-16	 1.4571588693463902e-16	 0.0	 0.0
1.897054502994767	0.0	 0.0	 8.200788375970221e-17	 8.104720558774198e-17	 0.0	 0.0
1.906457309310755	0.0	 0.0	 1.644896870246865e-16	 1.625741298646035e-16	 0.0	 0.0
1.9111587124687492	0.0	 0.0	 3.2943821523852e-17	 3.2560508402436396e-17	 0.0	 0.0
1.9346657282587194	0.0	 0.0	 1.867186369206743e-16	 1.8453707569412448e-16	 0.0	 0.0
1.9388447532880475	0.0	 0.0	 1.4971688325439265e-16	 1.4785058104389978e-16	 0.0	 0.0
1.9440685345747075	0.0	 0.0	 8.319256680706554e-17	 8.223768199230361e-17	 0.0	 0.0
1.9534693969478167	0.0	 0.0	 1.668699927171679e-16	 1.6496571717814648e-16	 0.0	 0.0
1.9581698281343713	0.0	 0.0	 3.342096999854791e-17	 3.303988401629565e-17	 0.0	 0.0
1.9816719840671444	0.0	 0.0	 1.8943489191543527e-16	 1.8726477377449984e-16	 0.0	 0.0
1.9858501451218595	0.0	 0.0	 1.5189667449932738e-16	 1.500386095512334e-16	 0.0	 0.0
1.9910728464402536	0.0	 0.0	 8.440783610437654e-17	 8.345798428661596e-17	 0.0	 0.0
2.000471434035895	0.0	 0.0	 1.6931181004268953e-16	 1.6741731356401e-16	 0.0	 0.0
2.0051707278337156	0.0	 0.0	 3.391045367859687e-17	 3.353129535346703e-17	 0.0	 0.0
2.028667196822819	0.0	 0.0	 1.9222155663163763e-16	 1.9006122071565038e-16	 0.0	 0.0
2.0328443468653266	0.0	 0.0	 1.5413305055384945e-16	 1.5228182711008878e-16	 0.0	 0.0
2.0380657844184604	0.0	 0.0	 8.56546824134387e-17	 8.47091377540994e-17	 0.0	 0.0
2.047461760245146	0.0	 0.0	 1.7181713362170683e-16	 1.6993098113906937e-16	 0.0	 0.0
2.052159748158489	0.0	 0.0	 3.441267281821242e-17	 3.4035156032440924e-17	 0.0	 0.0
2.075649687725203	0.0	 0.0	 1.9508092144298759e-16	 1.9292877818950063e-16	 0.0	 0.0
2.0798256769815078	0.0	 0.0	 1.5642785150035103e-16	 1.5458213087464125e-16	 0.0	 0.0
2.0850456635518886	0.0	 0.0	 8.693412519677704e-17	 8.599219289850932e-17	 0.0	 0.0
2.094438685668994	0.0	 0.0	 1.7438801611150743e-16	 1.7250883325454837e-16	 0.0	 0.0
2.0991351967275462	0.0	 0.0	 3.492803933844593e-17	 3.455188999054695e-17	 0.0	 0.0
2.122617752020309	0.0	 0.0	 1.980153443186876e-16	 1.958698682209166e-16	 0.0	 0.0
2.1267924285168003	0.0	 0.0	 1.5878297208688619e-16	 1.5694146670707713e-16	 0.0	 0.0
2.1320107741374144	0.0	 0.0	 8.824721556832043e-17	 8.730822871753028e-17	 0.0	 0.0
2.141400496675121	0.0	 0.0	 1.7702657413583366e-16	 1.751530410523925e-16	 0.0	 0.0
2.146095357943974	0.0	 0.0	 3.54569780162787e-17	 3.5081932796742255e-17	 0.0	 0.0
2.16956966428824	0.0	 0.0	 2.010272575960378e-16	 1.9888698061117338e-16	 0.0	 0.0
2.1737428743049985	0.0	 0.0	 1.6120036715507485e-16	 1.5936183513250684e-16	 0.0	 0.0
2.1789593868259467	0.0	 0.0	 8.959503917253119e-17	 8.865835586527438e-17	 0.0	 0.0
2.1883454608437645	0.0	 0.0	 1.7973499407438535e-16	 1.778658398050561e-16	 0.0	 0.0
2.1930384978526734	0.0	 0.0	 3.599992764593392e-17	 3.5625732921550976e-17	 0.0	 0.0
2.2165036828972178	0.0	 0.0	 2.0411917460617273e-16	 2.0198268013580193e-16	 0.0	 0.0
2.2206752713495814	0.0	 0.0	 1.6368205695436594e-16	 1.6184529711605629e-16	 0.0	 0.0
2.2258897569150355	0.0	 0.0	 9.097871902366917e-17	 9.004371974053948e-17	 0.0	 0.0
2.2352718311212794	0.0	 0.0	 1.825155377756753e-16	 1.8064953511211076e-16	 0.0	 0.0
2.2399628682244015	0.0	 0.0	 3.6557342185105506e-17	 3.6183752978803354e-17	 0.0	 0.0
2.2634180537400113	0.0	 0.0	 2.0729369622433297e-16	 2.0515961359826303e-16	 0.0	 0.0
2.2675878644983416	0.0	 0.0	 1.6623013239933826e-16	 1.6439397972696727e-16	 0.0	 0.0
2.272800127946255	0.0	 0.0	 9.23994183332741e-17	 9.146550353330517e-17	 0.0	 0.0
2.282177849297488	0.0	 0.0	 1.8537054824912486e-16	 1.8350650901801688e-16	 0.0	 0.0
2.2868667099731046	0.0	 0.0	 3.7129691897320035e-17	 3.6756470952052455e-17	 0.0	 0.0
2.310311013351187	0.0	 0.0	 2.105535174075668e-16	 2.0842051681091237e-16	 0.0	 0.0
2.3144788895072903	0.0	 0.0	 1.68846760320695e-16	 1.6701008174730808e-16	 0.0	 0.0
2.3196887347024195	0.0	 0.0	 9.385834335078604e-17	 9.292493125813213e-17	 0.0	 0.0
2.329061748899061	0.0	 0.0	 1.88302455386647e-16	 1.8643922610851996e-16	 0.0	 0.0
2.3337482559973814	0.0	 0.0	 3.771746450043721e-17	 3.7344381417092314e-17	 0.0	 0.0
